url,uuid,title,created,changed,field_collection_number,field_date_available,field_date_published,field_dspace_item_id,field_finding_aid,field_unique_id,field_access_rights,field_access_terms,field_copyright_and_use,field_creator,field_digital_publisher,field_genre,field_language,field_member_of,field_model,field_publisher,field_publisher_country,field_resource_type,field_spatial_coverage,field_subject,field_title_language
https://digital.library.jhu.edu/node/13737,4e2fcc65-8fb6-4bfb-874b-cea644abb90f,"Johns Hopkins University News-letter, Volume 63, Number 23 (1959 April 17)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-07,1959-04-17,c1fa3f6f-cb1d-4409-9673-92cf19d6a290,https://aspace.library.jhu.edu/repositories/3/resources/1131,abdb9710-e1a7-4a6f-98f1-510ffdb6ab1e,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13738,3c5bc177-7064-4bf3-84d1-727b7b7728ce,"Johns Hopkins University News-letter, Volume 63, Number 24 (1959 April 24)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-07,1959-04-24,1f615df4-3a71-4cf0-9d36-11a399adde0b,https://aspace.library.jhu.edu/repositories/3/resources/1131,c407a254-8eca-4838-938b-69efe44aa7af,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13739,77eb6e3a-7d6c-4579-82b2-fff74e8afa8b,"Johns Hopkins University News-letter, Volume 63, Number 25 (1959 May 01)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-08,1959-05-01,7461fcdd-970c-4064-a8e7-88167148cf10,https://aspace.library.jhu.edu/repositories/3/resources/1131,fc1f196e-27cc-400f-8904-f7049a139354,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13740,a68d7683-53d4-4fee-abe5-2b6d4106c05e,"Johns Hopkins University News-letter, Volume 63, Number 26 (1959 May 08)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-10-17,1959-05-08,0709961e-02f3-4366-81de-43f70e001a7a,https://aspace.library.jhu.edu/repositories/3/resources/1131,7e39370b-e604-41c9-9b4b-a1184b385132,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13741,843b4133-a432-4886-a64d-bd12aa043403,"Johns Hopkins University News-letter, Volume 63, Number 27 (1959 May 15)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-10-17,1959-05-15,9685aba0-eff9-4799-b56e-f78606ba0ec8,https://aspace.library.jhu.edu/repositories/3/resources/1131,494b4d21-581f-4448-8f13-1d61ca44a25a,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13742,19a3eb14-4662-4215-9c9c-e5e4f7e4b935,"Johns Hopkins University News-letter, Volume 63, Number 28 (1959 May 22)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-10-17,1959-05-22,276c8795-04ad-411e-8afd-87999eae3224,https://aspace.library.jhu.edu/repositories/3/resources/1131,eabe44a6-ace7-4955-8530-04ce120e7343,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13743,7003a417-baff-4323-98ff-63f7559d10ee,"Johns Hopkins University News-letter, Volume 64, Number 01 (1959 October 02)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-10-17,1959-10-02,c3d2f734-997c-4215-8069-fbdb5701e36f,https://aspace.library.jhu.edu/repositories/3/resources/1131,1ee56172-a702-4b77-84ab-1a2ebcd654db,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13744,e2b760aa-90aa-4448-b985-4dfed07160a8,"Johns Hopkins University News-letter, Volume 64, Number 02 (1959 October 09)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-08,1959-10-09,d49a6fec-5f32-4a5f-ba87-23ac97d6706b,https://aspace.library.jhu.edu/repositories/3/resources/1131,428e3940-49b3-4c09-aff9-8b18ecc05dec,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13745,53470547-ccba-4c44-80c5-1c8aa23b51e5,"Johns Hopkins University News-letter, Volume 64, Number 03 (1959 October 16)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-10-17,1959-10-16,11c80a9f-11b9-4bac-ab87-006d4bd3e869,https://aspace.library.jhu.edu/repositories/3/resources/1131,fc423d43-e3ef-4b82-a834-79be0df057bc,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13746,fc616527-e195-475b-b0d4-e0ab117466f4,"Johns Hopkins University News-letter, Volume 64, Number 04 (1959 October 23)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-07,1959-10-23,0afca26e-6aee-4ee1-b10c-aed759273339,https://aspace.library.jhu.edu/repositories/3/resources/1131,d2327b71-aead-4fde-8262-afaf27ea69b8,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13747,64598c3e-efd9-41a0-884c-dfd4a6b38f89,"Johns Hopkins University News-letter, Volume 64, Number 05 (1959 October 30)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-08,1959-10-30,a3f16f7d-6242-4cb6-b2ef-869e46bbac64,https://aspace.library.jhu.edu/repositories/3/resources/1131,6d354137-73c2-4f03-bb03-c20d3a245d2a,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13748,621c9e35-293f-46b7-aee2-25fcf938fff8,"Johns Hopkins University News-letter, Volume 64, Number 06 (1959 November 06)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-10-17,1959-11-06,60857289-2a04-499c-85a1-263a6ccfcaf3,https://aspace.library.jhu.edu/repositories/3/resources/1131,ae84263c-cd18-4412-a344-a474c0496ad8,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13749,56244dee-7e8d-49d0-ac10-69be31b92dfd,"Johns Hopkins University News-letter, Volume 64, Number 07 (1959 November 13)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-07,1959-11-13,a5732ae9-aa5b-48a5-90e1-b3effa2e9e7a,https://aspace.library.jhu.edu/repositories/3/resources/1131,7100cb74-aa8a-4aed-b843-7bdacb60f637,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13750,70f56bdd-4600-4ff1-a7c7-09a19193c23d,"Johns Hopkins University News-letter, Volume 64, Number 08 (1959 November 20)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-07,1959-11-20,56984fe5-1e9b-45f3-b91f-4b01bbf4d97a,https://aspace.library.jhu.edu/repositories/3/resources/1131,f98696ad-c762-443e-a6c7-ecef66ca5bdb,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13751,1484b48e-379e-45bc-aa00-0fd960ebec28,"Johns Hopkins University News-letter, Volume 64, Number 09 (1959 December 04)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-07,1959-12-04,d7894b0a-a967-4ff5-9151-5d7f3bad977a,https://aspace.library.jhu.edu/repositories/3/resources/1131,56194088-b299-4704-9524-24ef304f94fe,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13752,180cf06a-8a4f-4039-ac8d-4be99b7b9fbf,"Johns Hopkins University News-letter, Volume 64, Number 10 (1959 December 11)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2016-09-07,1959-12-11,f23faaf6-ee2f-4a0a-af50-5e7761299796,https://aspace.library.jhu.edu/repositories/3/resources/1131,747dde9c-b43b-4bd1-882f-8ae7e484dcd2,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13753,935e3742-df3b-4bb9-8f72-cd40bb048e09,"Johns Hopkins University News-letter, Volume 64, Number 11 (1960 January 08)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-01-08,15bed185-e4f8-4061-b36f-e8f40aa7ac38,https://aspace.library.jhu.edu/repositories/3/resources/1131,c8384696-115e-4170-a0cf-823107b7aa36,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13754,ba7da9b1-f999-4a26-90d2-49a2390d3cbd,"Johns Hopkins University News-letter, Volume 64, Number 12 (1960 January 15)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-01-15,275993d1-d022-47fd-8ce2-d4acb5c38304,https://aspace.library.jhu.edu/repositories/3/resources/1131,70b1b208-84b4-4278-8ecd-f102b080e668,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13755,a70c7712-e035-4bb6-97ed-b4b6a5609b60,"Johns Hopkins University News-letter, Volume 64, Number 13 (1960 January 22)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-01-22,314ab9b9-90b7-40f2-b3a4-d943c62dc49a,https://aspace.library.jhu.edu/repositories/3/resources/1131,c3dd98f9-abdf-4747-9e17-46480e8a4367,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13756,cbcd22f3-2bb0-4c0c-a334-9ac85da348dd,"Johns Hopkins University News-letter, Volume 64, Number 14 (1960 February 12)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-02-12,fe6fcac0-bbf4-43e7-9925-3c853d2e9ac9,https://aspace.library.jhu.edu/repositories/3/resources/1131,90faecac-becc-4239-9d6f-54138775b20b,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13757,1ae614e3-a1e5-483a-ae38-0e3228be2370,"Johns Hopkins University News-letter, Volume 64, Number 15 (1960 February 19)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-02-19,b7c82e40-b2dd-4721-9161-b685ecbc4fd1,https://aspace.library.jhu.edu/repositories/3/resources/1131,3f425c0c-1ee6-4edb-b84b-e97640540f31,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13758,a18856e3-542e-4df4-87e6-d97aa956957c,"Johns Hopkins University News-letter, Volume 64, Number 16 (1960 February 26)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-02-26,24274e98-9720-4c45-a5dd-01b0d79a2dea,https://aspace.library.jhu.edu/repositories/3/resources/1131,5fd92ee2-1d42-47d2-b1e4-b3fe17d3ac60,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13759,a95fbc57-31de-445f-949c-5bfa13f5ed8f,"Johns Hopkins University News-letter, Volume 64, Number 17 (1960 March 04)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-03-04,7fd2d2a2-f63d-487c-aeab-a49b366734dc,https://aspace.library.jhu.edu/repositories/3/resources/1131,bd8dbceb-5b48-45d7-9f8a-05526c42bdaa,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13760,ffc22ac5-dafc-4a4a-aa8f-df96ed58210b,"Johns Hopkins University News-letter, Volume 64, Number 18 (1960 March 11)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-03-11,a7d2c0ff-acdf-45a6-99a7-5a7b4e122464,https://aspace.library.jhu.edu/repositories/3/resources/1131,e3ebdfd5-7d6f-4090-88af-d219771342a5,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13761,b60687d4-0eed-4c9d-9cc9-11a38f208312,"Johns Hopkins University News-letter, Volume 64, Number 19 (1960 March 18)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-03-18,5db72f8b-566f-4d58-8745-d25b19ff820d,https://aspace.library.jhu.edu/repositories/3/resources/1131,b56df676-3ce2-44f4-9edc-644f838e7c68,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13762,8525c650-a216-4330-a098-106e6511974e,"Johns Hopkins University News-letter, Volume 64, Number 20 (1960 April 04)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-04-04,ba1ae111-c8f8-4093-9cca-fe1f51900157,https://aspace.library.jhu.edu/repositories/3/resources/1131,5db27740-4336-45c2-b11b-5f810781b82f,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13763,35e24019-44b0-4cce-ba6d-4b836437f143,"Johns Hopkins University News-letter, Volume 64, Number 21 (1960 April 08)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-04-08,ced4e8ee-d276-4466-80f2-35da8d6ba150,https://aspace.library.jhu.edu/repositories/3/resources/1131,be3b04b9-bda8-43fa-8575-a3fa0bcdd1be,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13764,7c972c9e-1e93-4b95-8587-c94367f5a880,"Johns Hopkins University News-letter, Volume 64, Number 22 (1960 April 22)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-04-22,26053389-55cb-4f44-8ac0-27bfc68dffbf,https://aspace.library.jhu.edu/repositories/3/resources/1131,e96fe3fe-3db3-4ed6-95d9-51b0a49ebeea,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13765,e67cb8d3-5bb4-4a4c-8570-385566ce775d,"Johns Hopkins University News-letter, Volume 64, Number 23 (1960 April 29)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-04-29,59ba53c4-bbde-4860-b2b1-0a987e2310b0,https://aspace.library.jhu.edu/repositories/3/resources/1131,97757751-ac81-4d99-899b-5978eb5002da,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13766,9f68f505-a04a-41a3-a042-543350a8ecc1,"Johns Hopkins University News-letter, Volume 64, Number 24 (1960 May 06)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-05-06,2ebff9a2-9068-49a8-93e3-d870a06dbf0f,https://aspace.library.jhu.edu/repositories/3/resources/1131,3b80d28e-bad4-4f2c-9a5b-8e3f7a28d464,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13767,35e85ae4-9e4f-4428-be3e-cead63dd4d6a,"Johns Hopkins University News-letter, Volume 64, Number 25 (1960 May 13)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-05-13,0af4c4d4-7de6-4639-92f3-043a5fc54191,https://aspace.library.jhu.edu/repositories/3/resources/1131,016898d6-c8a6-4806-af0c-f34e10fc6948,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13768,07ebf229-f43a-481b-9992-f2725d2c118b,"Johns Hopkins University News-letter, Volume 64, Number 26 (1960 May 20)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-05-20,cc8c658b-add0-4f46-9793-f40bef896da8,https://aspace.library.jhu.edu/repositories/3/resources/1131,3ca6c321-8ffa-4f41-8cfa-f87d40a84bab,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13769,771d3b37-f6c6-4ee4-93b9-7203ddc415fe,"Johns Hopkins University News-letter, Volume 64, Number 27 (1960 May 27)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-05-27,09720107-db47-4e84-8a7e-d62f46cd0ea3,https://aspace.library.jhu.edu/repositories/3/resources/1131,831f0933-9eb6-4889-a507-4e9c9fc48313,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13770,3701a4fc-c1b2-439d-a67e-96fbf3a646a0,"Johns Hopkins University News-letter, Volume 65, Number 01 (1960 September 30)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-09-30,75139c8e-e4bb-4604-955b-42879324e2a7,https://aspace.library.jhu.edu/repositories/3/resources/1131,eb553028-5b1b-4382-8d98-02548716803b,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13771,2aecc8c3-7d80-4b34-9827-413faa957a35,"Johns Hopkins University News-letter, Volume 65, Number 02 (1960 October 07)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-10-07,8fabca9a-e276-4a20-9b35-bdee95042fae,https://aspace.library.jhu.edu/repositories/3/resources/1131,cbd44f22-5de8-4a0c-adc2-f608fd02189c,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13772,d34b1573-2844-4d70-a0a5-5b0d877562ad,"Johns Hopkins University News-letter, Volume 65, Number 03 (1960 October 14)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-10-14,2ed375f7-1aca-4a08-bd78-3f3dac05bb1d,https://aspace.library.jhu.edu/repositories/3/resources/1131,9155bf90-db10-43fb-b12b-23655e0cb0d2,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
https://digital.library.jhu.edu/node/13773,f05f59e7-59be-4cc9-ab69-f9af5da284aa,"Johns Hopkins University News-letter, Volume 65, Number 04 (1960 October 21)",2022-03-16T16:02:59+00:00,2022-03-16T16:02:59+00:00,RG.14.050,2018-02-08,1960-10-21,0c73cca3-0f21-4476-ba1f-523a20998289,https://aspace.library.jhu.edu/repositories/3/resources/1131,60bb6bfd-7f27-40ef-be06-6c03ccb53d58,Public digital access,News-Letters,Copyright Not Evaluated,relators:aut:The Johns Hopkins News-Letter,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),English,Johns Hopkins University News-Letter,Digital Document,The Johns Hopkins News-Letter,United States,Text,Maryland--Baltimore,College students--Societies and clubs||College student newspapers and periodicals,English
