bundle_target_id,bundle_target_type,bundle_target_uuid,changed_value,content_translation_outdated_value,content_translation_source_value,created_value,default_langcode_value,field_access_terms_target_id,field_access_terms_target_type,field_access_terms_target_uuid,field_access_terms_url,field_edited_text_format,field_edited_text_processed,field_edited_text_value,field_file_size_value,field_height_value,field_media_audio_file_description,field_media_audio_file_display,field_media_audio_file_target_id,field_media_audio_file_target_type,field_media_audio_file_target_uuid,field_media_audio_file_url,field_media_document_description,field_media_document_display,field_media_document_target_id,field_media_document_target_type,field_media_document_target_uuid,field_media_document_url,field_media_file_target_id,field_media_file_target_type,field_media_file_target_uuid,field_media_file_url,field_media_image_alt,field_media_image_height,field_media_image_target_id,field_media_image_target_type,field_media_image_target_uuid,field_media_image_title,field_media_image_url,field_media_image_width,field_media_of_target_id,field_media_of_target_type,field_media_of_target_uuid,field_media_of_url,field_media_use_target_id,field_media_use_target_type,field_media_use_target_uuid,field_media_use_url,field_media_video_file_target_id,field_media_video_file_target_type,field_media_video_file_target_uuid,field_media_video_file_url,field_mime_type_value,field_original_name_value,field_restricted_access_value,field_unique_id_value,field_width_value,langcode_value,media_link,mid_value,name_value,path_langcode,revision_created_value,revision_translation_affected_value,revision_user_target_id,revision_user_target_type,revision_user_target_uuid,revision_user_url,status_value,thumbnail_alt,thumbnail_height,thumbnail_target_id,thumbnail_target_type,thumbnail_target_uuid,thumbnail_url,thumbnail_width,uid_target_id,uid_target_type,uid_target_uuid,uid_url,uuid_value,vid_value
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T21:51:03+00:00,False,und,2022-03-17T21:51:03+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2365099584.0,,,,,,,,,,,,,,,,,,,,,,,,,,12037,node,1db01df5-7837-446c-acf6-465473a1bac3,/node/12037,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44501.0,file,60f16c03-847e-4fdc-b979-8ecf4b59900f,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6197.mp4,video/mp4,jhu_coll-0008_A6197.mp4,False,b40d96d1-8693-4df8-bf2a-92ac2051d7fc,,en,https://digital.library.jhu.edu/node/12037/media?_format=json,43600,Red light for growth,,2022-03-17T21:51:03+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,f9fd6c08-4853-4ee7-9313-41f3cdb7bafd,43600
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T21:54:26+00:00,False,und,2022-03-17T21:54:26+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2332803219.0,,,,,,,,,,,,,,,,,,,,,,,,,,12038,node,284bc84e-597f-448e-9bf8-ef76ed64ba44,/node/12038,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44503.0,file,c6b9e154-9769-411c-bd15-02f8d37c9f78,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6198.mp4,video/mp4,jhu_coll-0008_A6198.mp4,False,af7f91ee-3183-4731-9f04-e3871da9a3c5,,en,https://digital.library.jhu.edu/node/12038/media?_format=json,43602,New look at the universe,,2022-03-17T21:54:26+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,eeb885a0-3ae1-4397-bdca-daf8336b7de0,43602
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T21:57:32+00:00,False,und,2022-03-17T21:57:32+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2319101338.0,,,,,,,,,,,,,,,,,,,,,,,,,,12039,node,faf13f26-dfe9-46f0-b8c5-cdd8b92ba5d5,/node/12039,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44505.0,file,758f2d74-dc02-420e-88ec-f731946e9171,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6199.mp4,video/mp4,jhu_coll-0008_A6199.mp4,False,7947bdf2-663f-4b56-a29e-d0f9c9a416df,,en,https://digital.library.jhu.edu/node/12039/media?_format=json,43604,The deep ship,,2022-03-17T21:57:32+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,2ec70917-0f93-4d5f-bdf2-a6d86ae4b3bb,43604
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:00:38+00:00,False,und,2022-03-17T22:00:38+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2429199663.0,,,,,,,,,,,,,,,,,,,,,,,,,,12040,node,6947313c-cf3e-4fca-8908-d353f06438c9,/node/12040,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44507.0,file,25ea1744-ea1d-4c65-9f8b-6958fdbc31ea,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6200.mp4,video/mp4,jhu_coll-0008_A6200.mp4,False,e92b2bde-ab7f-43e9-9794-2abf69341c80,,en,https://digital.library.jhu.edu/node/12040/media?_format=json,43606,A quintet concert,,2022-03-17T22:00:38+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,6a136219-c6c9-40d8-8069-aafbb81b906b,43606
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:04:06+00:00,False,und,2022-03-17T22:04:06+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2323186628.0,,,,,,,,,,,,,,,,,,,,,,,,,,12041,node,4fcd6f5e-6582-4c4f-9571-d57cadbb8820,/node/12041,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44509.0,file,36b7f4ba-bac3-4e08-80b1-d2c2559543a9,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6201.mp4,video/mp4,jhu_coll-0008_A6201.mp4,False,de19fd23-d520-4849-8111-1deb8ad51d35,,en,https://digital.library.jhu.edu/node/12041/media?_format=json,43608,The poet's eye,,2022-03-17T22:04:06+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,21fc8996-ab6b-458f-9362-f982898615fd,43608
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:07:30+00:00,False,und,2022-03-17T22:07:30+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2323420087.0,,,,,,,,,,,,,,,,,,,,,,,,,,12042,node,d067cc4c-1f40-4177-9834-c2f86d769e46,/node/12042,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44511.0,file,9cbef390-0b4e-49e5-878c-b094d9bcd05a,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6188.mp4,video/mp4,jhu_coll-0008_A6188.mp4,False,9b70972d-cda9-4463-9d03-affd28643f36,,en,https://digital.library.jhu.edu/node/12042/media?_format=json,43610,The trial of Socrates,,2022-03-17T22:07:30+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,8d11dcee-a85e-4ae3-aa5d-ddb790a2ad71,43610
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:11:08+00:00,False,und,2022-03-17T22:11:08+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2308222501.0,,,,,,,,,,,,,,,,,,,,,,,,,,12043,node,e2521dd1-7647-4099-8fb6-298920ba17ac,/node/12043,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44513.0,file,c56e7040-b4ea-429d-b429-ca4a18477541,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6189.mp4,video/mp4,jhu_coll-0008_A6189.mp4,False,ac72061f-8ca9-499d-9d34-973abe8ec507,,en,https://digital.library.jhu.edu/node/12043/media?_format=json,43612,Mencken at large,,2022-03-17T22:11:08+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,a21878d6-535d-481d-8293-6b49ff9c59eb,43612
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:14:14+00:00,False,und,2022-03-17T22:14:14+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2356507206.0,,,,,,,,,,,,,,,,,,,,,,,,,,12044,node,f13673ec-866c-46a7-bee2-82b32e600b14,/node/12044,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44515.0,file,650de702-76cb-4186-bc8e-279ead11a998,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6190.mp4,video/mp4,jhu_coll-0008_A6190.mp4,False,12349b0d-ecbd-4bcb-b209-a270cf9cd162,,en,https://digital.library.jhu.edu/node/12044/media?_format=json,43614,The ham's wide world,,2022-03-17T22:14:14+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,52a169b3-5323-438e-9f8b-0d86643e818b,43614
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:17:38+00:00,False,und,2022-03-17T22:17:38+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2326627790.0,,,,,,,,,,,,,,,,,,,,,,,,,,12045,node,ab44b79d-961a-42d2-b541-4b3178411587,/node/12045,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44517.0,file,349b9d66-3324-4cea-aea0-3dbfbb630ddd,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6191.mp4,video/mp4,jhu_coll-0008_A6191.mp4,False,4b02c8c7-20ef-4cc6-8fee-fde4d3c5fd98,,en,https://digital.library.jhu.edu/node/12045/media?_format=json,43616,Wound shock,,2022-03-17T22:17:38+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,ec2c5268-a822-436c-9720-81e3c4b09482,43616
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:20:54+00:00,False,und,2022-03-17T22:20:54+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2322386418.0,,,,,,,,,,,,,,,,,,,,,,,,,,12046,node,9d672f5c-24d1-4b2e-86e5-954d24eb87e3,/node/12046,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44519.0,file,fb68db3b-340e-4295-a358-4edf2e282609,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6205.mp4,video/mp4,jhu_coll-0008_A6205.mp4,False,f003b423-a350-41a1-8a55-fc50904d5e40,,en,https://digital.library.jhu.edu/node/12046/media?_format=json,43618,The road from Kenya,,2022-03-17T22:20:54+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,3ce57a80-aeca-4158-b9b5-5ccab799b35b,43618
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:24:36+00:00,False,und,2022-03-17T22:24:36+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2325406252.0,,,,,,,,,,,,,,,,,,,,,,,,,,12047,node,d93cd665-73d3-4b22-9355-995f7b34ceaa,/node/12047,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44521.0,file,264c6e7a-b652-4409-8c46-027dc2cc264c,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6206.mp4,video/mp4,jhu_coll-0008_A6206.mp4,False,f93a24ba-63e0-4ee2-9793-937dd2060574,,en,https://digital.library.jhu.edu/node/12047/media?_format=json,43620,Across the yellow waters,,2022-03-17T22:24:36+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,05c8d023-0e3f-49df-8705-4088827f8da9,43620
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:27:41+00:00,False,und,2022-03-17T22:27:41+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2380217116.0,,,,,,,,,,,,,,,,,,,,,,,,,,12048,node,145996ea-f218-4ec0-b5f2-f8de7d139b4e,/node/12048,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44523.0,file,83b932cc-3783-4855-8564-c282b4b0a8ec,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6207.mp4,video/mp4,jhu_coll-0008_A6207.mp4,False,8a80943a-8158-4942-a00a-c1d06e59886d,,en,https://digital.library.jhu.edu/node/12048/media?_format=json,43622,Tin can-can,,2022-03-17T22:27:41+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,31b9b48a-8618-433e-b104-4175dcd59693,43622
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:31:27+00:00,False,und,2022-03-17T22:31:27+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2324990748.0,,,,,,,,,,,,,,,,,,,,,,,,,,12049,node,fdc981a8-ce8e-4ac6-b036-bfa91c527f2f,/node/12049,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44525.0,file,2f99906e-9ed3-41b7-aa09-265e757be74f,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6208.mp4,video/mp4,jhu_coll-0008_A6208.mp4,False,7f743c5b-648d-4b4a-8769-c6094aaa9bfb,,en,https://digital.library.jhu.edu/node/12049/media?_format=json,43624,Project transit,,2022-03-17T22:31:27+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,1cd2169c-4d8a-49b2-a2a8-9bb3358bc687,43624
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:34:39+00:00,False,und,2022-03-17T22:34:39+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2331367657.0,,,,,,,,,,,,,,,,,,,,,,,,,,12050,node,c45a8a94-c350-4c32-a276-761ea9733ae0,/node/12050,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44527.0,file,e2214ae1-7712-4608-a69f-409e6a70cc01,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6209.mp4,video/mp4,jhu_coll-0008_A6209.mp4,False,63d6e341-a416-4c34-968b-fd3cd8c2fc12,,en,https://digital.library.jhu.edu/node/12050/media?_format=json,43626,The living sea,,2022-03-17T22:34:39+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,3dd08a18-f073-4202-b795-c510d9919c25,43626
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:38:15+00:00,False,und,2022-03-17T22:38:15+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2317968935.0,,,,,,,,,,,,,,,,,,,,,,,,,,12051,node,92558e96-bfe6-49b0-8625-7bcac61a3fe3,/node/12051,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44529.0,file,ccbc31f0-fe4e-49c1-9bb5-96f71c3a6fbe,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6210.mp4,video/mp4,jhu_coll-0008_A6210.mp4,False,bc378e85-f29b-48db-8fe2-d06efc0f072e,,en,https://digital.library.jhu.edu/node/12051/media?_format=json,43628,Highlights in review,,2022-03-17T22:38:15+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,95777e4c-ce73-46e7-b8c7-aa7c0902eadb,43628
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:41:25+00:00,False,und,2022-03-17T22:41:25+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2382751571.0,,,,,,,,,,,,,,,,,,,,,,,,,,12052,node,c2b83eea-1554-4f09-bcae-eefa882c4b9b,/node/12052,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44531.0,file,839a9616-93b4-4905-82ae-142a73026aee,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6211.mp4,video/mp4,jhu_coll-0008_A6211.mp4,False,db7a0dee-fc0e-4d05-a99c-90fa68b80654,,en,https://digital.library.jhu.edu/node/12052/media?_format=json,43630,Highlights in review,,2022-03-17T22:41:25+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,c856bb81-d4f5-45d0-b287-2a9f710efcf0,43630
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:44:38+00:00,False,und,2022-03-17T22:44:38+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2309673642.0,,,,,,,,,,,,,,,,,,,,,,,,,,12053,node,d547ee5c-f3a9-4ff5-8530-4333dcac4723,/node/12053,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44533.0,file,51e33b04-2f1d-4b32-b40b-e8243b469d02,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6212.mp4,video/mp4,jhu_coll-0008_A6212.mp4,False,2f8b827c-d3e1-4720-9280-0e974e244fb8,,en,https://digital.library.jhu.edu/node/12053/media?_format=json,43632,X-ray the super sleuth,,2022-03-17T22:44:38+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,ba6197ad-1c82-43d7-b254-197954c7aa1e,43632
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:47:50+00:00,False,und,2022-03-17T22:47:50+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2379207363.0,,,,,,,,,,,,,,,,,,,,,,,,,,12054,node,421de950-72b7-44d1-9e58-ba93821194e0,/node/12054,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44535.0,file,27bdb8fa-d536-432e-a9a3-79e543a4b174,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6213.mp4,video/mp4,jhu_coll-0008_A6213.mp4,False,a7d49cd4-ef5e-43e3-a5fb-465b59710d9e,,en,https://digital.library.jhu.edu/node/12054/media?_format=json,43634,It's a fact,,2022-03-17T22:47:50+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,2ac5a938-c721-4fe4-a4bc-a8f1f4a35d07,43634
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:51:09+00:00,False,und,2022-03-17T22:51:09+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2322280292.0,,,,,,,,,,,,,,,,,,,,,,,,,,12055,node,618a7284-0411-49af-a829-fed1ace18b37,/node/12055,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44537.0,file,733dda7a-02c6-42f0-9ce0-ed8239fb5de4,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6214.mp4,video/mp4,jhu_coll-0008_A6214.mp4,False,7f882ff5-7ecd-4c6f-b5a1-c3a20b7b25c1,,en,https://digital.library.jhu.edu/node/12055/media?_format=json,43636,Are you too fat?,,2022-03-17T22:51:09+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,7a0d039f-ea72-4fe7-864f-47f8cfc39b6d,43636
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-17T22:54:09+00:00,False,und,2022-03-17T22:54:09+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2301374782.0,,,,,,,,,,,,,,,,,,,,,,,,,,12056,node,a6530a5f-c4bf-428c-bd2e-9f3069872139,/node/12056,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,44539.0,file,dd3055a5-4fa0-4c2d-9d58-aa1f6165d981,http://digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6217.mp4,video/mp4,jhu_coll-0008_A6217.mp4,False,f8c5d665-9dd3-48f5-8633-6732b1b9e4d3,,en,https://digital.library.jhu.edu/node/12056/media?_format=json,43638,Earth quirks,,2022-03-17T22:54:09+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,80e98338-fd04-40c9-98d7-e917d254f6e0,43638
